parcel_id,objects_over,best_iou,chip
6822396,9,0.2277,g6_00026_17.tif
6822409,5,0.6992,g6_00026_17.tif
6822431,2,0.1158,g6_00026_17.tif
6831989,4,0.2075,g6_00026_17.tif
6886249,3,0.6295,g6_00026_17.tif
6894042,5,0.854,g6_00026_17.tif
6894066,5,0.285,g6_00026_17.tif
6935512,5,0.686,g6_00026_17.tif
6935924,2,0.0622,g6_00026_17.tif
6953423,3,0.1975,g6_00026_17.tif
6965881,4,0.3774,g6_00026_17.tif
7005035,5,0.821,g6_00026_17.tif
7005041,5,0.5083,g6_00026_17.tif
6084446,5,0.6845,g6_00026_18.tif
6084450,3,0.4161,g6_00026_18.tif
6084453,3,0.1753,g6_00026_18.tif
6084454,3,0.2067,g6_00026_18.tif
6084456,6,0.3659,g6_00026_18.tif
6084458,2,0.1232,g6_00026_18.tif
6097738,6,0.7612,g6_00026_18.tif
6112660,1,0.0882,g6_00026_18.tif
6141485,7,0.6729,g6_00026_18.tif
6141571,3,0.0249,g6_00026_18.tif
6143038,2,0.1429,g6_00026_18.tif
6143171,4,0.3273,g6_00026_18.tif
6143575,5,0.6476,g6_00026_18.tif
6143576,3,0.6622,g6_00026_18.tif
6143579,3,0.7577,g6_00026_18.tif
6143582,6,0.8622,g6_00026_18.tif
6143586,6,0.2828,g6_00026_18.tif
6143588,5,0.7131,g6_00026_18.tif
6143594,3,0.303,g6_00026_18.tif
6172344,5,0.8276,g6_00026_18.tif
6172346,4,0.2556,g6_00026_18.tif
6172492,2,0.3559,g6_00026_18.tif
6178804,1,0.068,g6_00026_18.tif
6178806,3,0.649,g6_00026_18.tif
6178815,1,0.0724,g6_00026_18.tif
6251600,1,0.1696,g6_00026_18.tif
6341900,2,0.1222,g6_00026_18.tif
6341901,4,0.9223,g6_00026_18.tif
6341905,8,0.3917,g6_00026_18.tif
6341912,3,0.1064,g6_00026_18.tif
6341914,5,0.5614,g6_00026_18.tif
6341917,6,0.6121,g6_00026_18.tif
6342217,1,0.1279,g6_00026_18.tif
6363524,8,0.7233,g6_00026_18.tif
6363528,5,0.648,g6_00026_18.tif
6370536,5,0.6367,g6_00026_18.tif
6374037,4,0.5732,g6_00026_18.tif
6400392,7,0.5145,g6_00026_18.tif
6400574,3,0.2028,g6_00026_18.tif
6409798,5,0.2788,g6_00026_18.tif
6409817,5,0.3234,g6_00026_18.tif
6409822,3,0.7738,g6_00026_18.tif
6410071,3,0.2624,g6_00026_18.tif
6410411,4,0.5889,g6_00026_18.tif
6412748,2,0.2117,g6_00026_18.tif
6414880,10,0.4161,g6_00026_18.tif
6414884,12,0.2632,g6_00026_18.tif
6414901,6,0.8424,g6_00026_18.tif
6430682,4,0.4595,g6_00026_18.tif
6430683,4,0.4372,g6_00026_18.tif
6453817,5,0.6203,g6_00026_18.tif
6575091,2,0.1111,g6_00026_18.tif
6575147,2,0.0581,g6_00026_18.tif
6600415,4,0.6567,g6_00026_18.tif
6600421,5,0.5,g6_00026_18.tif
6616246,4,0.3342,g6_00026_18.tif
6616508,5,0.6534,g6_00026_18.tif
6616534,2,0.6405,g6_00026_18.tif
6621468,7,0.4369,g6_00026_18.tif
6670704,4,0.4711,g6_00026_18.tif
6681404,2,0.1219,g6_00026_18.tif
6681845,3,0.7432,g6_00026_18.tif
6681847,4,0.8242,g6_00026_18.tif
6699252,8,0.3338,g6_00026_18.tif
6699256,4,0.3394,g6_00026_18.tif
6702430,2,0.5355,g6_00026_18.tif
6705302,5,0.8657,g6_00026_18.tif
6706456,3,0.2241,g6_00026_18.tif
6707182,8,0.4706,g6_00026_18.tif
6707196,1,0.1304,g6_00026_18.tif
6715853,3,0.8303,g6_00026_18.tif
6715862,10,0.6064,g6_00026_18.tif
6715870,7,0.6248,g6_00026_18.tif
6715885,2,0.0721,g6_00026_18.tif
6715886,3,0.2651,g6_00026_18.tif
6715891,1,0.355,g6_00026_18.tif
6715900,2,0.2447,g6_00026_18.tif
6715914,7,0.9288,g6_00026_18.tif
6716239,4,0.2727,g6_00026_18.tif
6758276,2,0.6039,g6_00026_18.tif
6822392,2,0.0435,g6_00026_18.tif
6859361,3,0.2437,g6_00026_18.tif
6894042,6,0.5844,g6_00026_18.tif
6926852,5,0.703,g6_00026_18.tif
6935546,4,0.5728,g6_00026_18.tif
6936735,4,0.2892,g6_00026_18.tif
6953345,8,0.5132,g6_00026_18.tif
6953412,9,0.3252,g6_00026_18.tif
6953423,2,0.5573,g6_00026_18.tif
6953452,4,0.1558,g6_00026_18.tif
6953467,2,0.4514,g6_00026_18.tif
6988791,5,0.3216,g6_00026_18.tif
7061043,2,0.5882,g6_00026_18.tif
7077279,4,0.1326,g6_00026_18.tif
6091551,1,0.0921,g6_00027_0.tif
6094975,5,0.7862,g6_00027_0.tif
6095749,4,0.3495,g6_00027_0.tif
6095766,8,0.5449,g6_00027_0.tif
6296104,4,0.8483,g6_00027_0.tif
6371240,1,0.1332,g6_00027_0.tif
6371309,1,0.1495,g6_00027_0.tif
6371321,1,0.0543,g6_00027_0.tif
6395249,1,0.0877,g6_00027_0.tif
6395255,3,0.7816,g6_00027_0.tif
6400392,3,0.3075,g6_00027_0.tif
6400640,1,0.0169,g6_00027_0.tif
6409850,4,0.1271,g6_00027_0.tif
6409859,6,0.6469,g6_00027_0.tif
6425681,1,0.1106,g6_00027_0.tif
6469358,3,0.2404,g6_00027_0.tif
6469359,1,0.0311,g6_00027_0.tif
6469360,1,0.3575,g6_00027_0.tif
6509323,3,0.6633,g6_00027_0.tif
6509333,3,0.4674,g6_00027_0.tif
6600415,4,0.9178,g6_00027_0.tif
6616251,1,0.0514,g6_00027_0.tif
6624743,2,0.0531,g6_00027_0.tif
6638511,1,0.1141,g6_00027_0.tif
6638512,3,0.2581,g6_00027_0.tif
6638513,4,0.5743,g6_00027_0.tif
6638517,4,0.1163,g6_00027_0.tif
6638521,3,0.6479,g6_00027_0.tif
6638526,2,0.1048,g6_00027_0.tif
6638909,1,0.0437,g6_00027_0.tif
6640413,4,0.5152,g6_00027_0.tif
6643191,5,0.6468,g6_00027_0.tif
6643193,7,0.8359,g6_00027_0.tif
6643197,3,0.5374,g6_00027_0.tif
6643510,1,0.0498,g6_00027_0.tif
6643587,2,0.0946,g6_00027_0.tif
6649780,2,0.1308,g6_00027_0.tif
6649782,5,0.2188,g6_00027_0.tif
6649783,3,0.3784,g6_00027_0.tif
6649856,4,0.2239,g6_00027_0.tif
6653855,5,0.7756,g6_00027_0.tif
6663322,2,0.0454,g6_00027_0.tif
6663324,1,0.1224,g6_00027_0.tif
6670690,1,0.0294,g6_00027_0.tif
6675372,3,0.0732,g6_00027_0.tif
6685749,4,0.12,g6_00027_0.tif
6685752,3,0.2241,g6_00027_0.tif
6705316,1,0.0373,g6_00027_0.tif
6705317,1,0.0404,g6_00027_0.tif
6707995,2,0.0917,g6_00027_0.tif
6716978,1,0.0139,g6_00027_0.tif
6717015,1,0.0139,g6_00027_0.tif
6926859,3,0.6408,g6_00027_0.tif
6926875,3,0.2145,g6_00027_0.tif
6953520,7,0.3102,g6_00027_0.tif
7014843,1,0.4342,g6_00027_0.tif
7077273,2,0.0598,g6_00027_0.tif
6094974,3,0.1,g6_00027_1.tif
6095753,7,0.3853,g6_00027_1.tif
6095756,4,0.1451,g6_00027_1.tif
6102195,7,0.714,g6_00027_1.tif
6116249,3,0.1136,g6_00027_1.tif
6116252,3,0.1413,g6_00027_1.tif
6116253,4,0.4847,g6_00027_1.tif
6116254,2,0.547,g6_00027_1.tif
6116257,7,0.562,g6_00027_1.tif
6116258,2,0.0395,g6_00027_1.tif
6116260,5,0.3102,g6_00027_1.tif
6116261,1,0.0698,g6_00027_1.tif
6116262,4,0.1946,g6_00027_1.tif
6116337,3,0.1168,g6_00027_1.tif
6243437,2,0.1398,g6_00027_1.tif
6293793,4,0.1849,g6_00027_1.tif
6296090,8,0.6227,g6_00027_1.tif
6296104,5,0.7753,g6_00027_1.tif
6296107,3,0.5563,g6_00027_1.tif
6296115,4,0.8726,g6_00027_1.tif
6296217,3,0.092,g6_00027_1.tif
6395249,3,0.7115,g6_00027_1.tif
6395253,5,0.7328,g6_00027_1.tif
6395255,1,0.4567,g6_00027_1.tif
6399723,1,0.0343,g6_00027_1.tif
6409809,4,0.4642,g6_00027_1.tif
6613260,9,0.4664,g6_00027_1.tif
6613265,6,0.2187,g6_00027_1.tif
6613267,1,0.0869,g6_00027_1.tif
6613268,5,0.5423,g6_00027_1.tif
6613275,5,0.2521,g6_00027_1.tif
6613276,2,0.2509,g6_00027_1.tif
6613278,2,0.153,g6_00027_1.tif
6613279,2,0.0331,g6_00027_1.tif
6638519,8,0.505,g6_00027_1.tif
6638521,1,0.8667,g6_00027_1.tif
6638525,2,0.3675,g6_00027_1.tif
6638527,3,0.0795,g6_00027_1.tif
6644551,8,0.6512,g6_00027_1.tif
6644800,4,0.1429,g6_00027_1.tif
6707995,3,0.5806,g6_00027_1.tif
6862997,3,0.0359,g6_00027_1.tif
6862998,10,0.3464,g6_00027_1.tif
6863000,5,0.6834,g6_00027_1.tif
6863003,7,0.7749,g6_00027_1.tif
6863004,4,0.6732,g6_00027_1.tif
6863005,7,0.843,g6_00027_1.tif
7014835,6,0.9137,g6_00027_1.tif
7014836,4,0.7986,g6_00027_1.tif
7014843,3,0.1623,g6_00027_1.tif
7014846,2,0.4206,g6_00027_1.tif
6094065,5,0.2365,g6_00027_2.tif
6094067,5,0.2842,g6_00027_2.tif
6094069,7,0.5108,g6_00027_2.tif
6095608,4,0.1957,g6_00027_2.tif
6095612,6,0.2172,g6_00027_2.tif
6095613,3,0.1682,g6_00027_2.tif
6095615,4,0.569,g6_00027_2.tif
6102191,4,0.3742,g6_00027_2.tif
6102194,4,0.398,g6_00027_2.tif
6102211,5,0.8343,g6_00027_2.tif
6102519,2,0.1486,g6_00027_2.tif
6102522,3,0.52,g6_00027_2.tif
6121756,1,0.2308,g6_00027_2.tif
6121764,3,0.3702,g6_00027_2.tif
6121961,2,0.0803,g6_00027_2.tif
6165263,3,0.0741,g6_00027_2.tif
6165266,4,0.1542,g6_00027_2.tif
6165274,3,0.372,g6_00027_2.tif
6165284,4,0.656,g6_00027_2.tif
6165357,2,0.0921,g6_00027_2.tif
6167140,2,0.122,g6_00027_2.tif
6167141,3,0.0652,g6_00027_2.tif
6169138,1,0.038,g6_00027_2.tif
6212156,2,0.1511,g6_00027_2.tif
6243444,2,0.1637,g6_00027_2.tif
6243446,2,0.0455,g6_00027_2.tif
6243453,1,0.0734,g6_00027_2.tif
6370529,3,0.1592,g6_00027_2.tif
6370530,3,0.4286,g6_00027_2.tif
6370531,1,0.0438,g6_00027_2.tif
6370539,3,0.6,g6_00027_2.tif
6370546,4,0.5783,g6_00027_2.tif
6370634,1,0.4032,g6_00027_2.tif
6370653,1,0.0119,g6_00027_2.tif
6396935,3,0.2188,g6_00027_2.tif
6399723,2,0.0469,g6_00027_2.tif
6399728,3,0.0769,g6_00027_2.tif
6399744,2,0.1123,g6_00027_2.tif
6401108,5,0.4632,g6_00027_2.tif
6401117,2,0.0517,g6_00027_2.tif
6401237,4,0.1336,g6_00027_2.tif
6401248,3,0.1216,g6_00027_2.tif
6406006,3,0.1004,g6_00027_2.tif
6406007,2,0.1147,g6_00027_2.tif
6406009,1,0.0474,g6_00027_2.tif
6463972,2,0.0802,g6_00027_2.tif
6463980,5,0.0516,g6_00027_2.tif
6469356,3,0.6522,g6_00027_2.tif
6469357,2,0.122,g6_00027_2.tif
6505457,1,0.0222,g6_00027_2.tif
6505493,1,0.3889,g6_00027_2.tif
6563156,1,0.0419,g6_00027_2.tif
6613267,1,0.1901,g6_00027_2.tif
6613281,2,0.2727,g6_00027_2.tif
6939036,1,0.0649,g6_00027_2.tif
6945219,2,0.0234,g6_00027_2.tif
6945306,6,0.3803,g6_00027_2.tif
6945462,3,0.122,g6_00027_2.tif
7025844,2,0.0977,g6_00027_2.tif
7025845,2,0.0465,g6_00027_2.tif
6102119,5,0.4793,g6_00029_17.tif
6102131,5,0.4936,g6_00029_17.tif
6102137,6,0.1758,g6_00029_17.tif
6102234,2,0.279,g6_00029_17.tif
6155085,1,0.0873,g6_00029_17.tif
6205363,5,0.6167,g6_00029_17.tif
6212478,2,0.1976,g6_00029_17.tif
6212481,3,0.1296,g6_00029_17.tif
6212482,4,0.6371,g6_00029_17.tif
6212486,6,0.2842,g6_00029_17.tif
6212487,4,0.6917,g6_00029_17.tif
6212489,4,0.4673,g6_00029_17.tif
6212532,3,0.1379,g6_00029_17.tif
6224891,4,0.2676,g6_00029_17.tif
6225102,5,0.1101,g6_00029_17.tif
6225136,2,0.5447,g6_00029_17.tif
6225250,5,0.7105,g6_00029_17.tif
6225320,1,0.0252,g6_00029_17.tif
6248986,2,0.74,g6_00029_17.tif
6248987,6,0.3333,g6_00029_17.tif
6248993,2,0.6719,g6_00029_17.tif
6249062,4,0.1995,g6_00029_17.tif
6265796,2,0.165,g6_00029_17.tif
6265869,2,0.4478,g6_00029_17.tif
6265884,4,0.1656,g6_00029_17.tif
6298192,5,0.5641,g6_00029_17.tif
6298194,4,0.6454,g6_00029_17.tif
6298195,5,0.3667,g6_00029_17.tif
6298198,3,0.1674,g6_00029_17.tif
6298199,5,0.3532,g6_00029_17.tif
6298234,4,0.7282,g6_00029_17.tif
6333421,2,0.078,g6_00029_17.tif
6333439,2,0.0512,g6_00029_17.tif
6359097,2,0.86,g6_00029_17.tif
6408129,6,0.788,g6_00029_17.tif
6408146,3,0.3439,g6_00029_17.tif
6408148,2,0.3616,g6_00029_17.tif
6408183,3,0.0149,g6_00029_17.tif
6409811,3,0.7253,g6_00029_17.tif
6412763,2,0.25,g6_00029_17.tif
6414888,7,0.8699,g6_00029_17.tif
6416489,2,0.0857,g6_00029_17.tif
6420875,2,0.8623,g6_00029_17.tif
6486817,2,0.3403,g6_00029_17.tif
6491986,4,0.2807,g6_00029_17.tif
6491989,1,0.5154,g6_00029_17.tif
6491996,2,0.1025,g6_00029_17.tif
6491998,2,0.6133,g6_00029_17.tif
6621489,4,0.1657,g6_00029_17.tif
6621493,3,0.2306,g6_00029_17.tif
6621494,1,0.0835,g6_00029_17.tif
6640844,5,0.7624,g6_00029_17.tif
6640845,8,0.4349,g6_00029_17.tif
6640860,4,0.3651,g6_00029_17.tif
6640951,1,0.2285,g6_00029_17.tif
6641026,1,0.0762,g6_00029_17.tif
6661240,4,0.4774,g6_00029_17.tif
6661243,2,0.2821,g6_00029_17.tif
6661251,3,0.7841,g6_00029_17.tif
6661252,6,0.8072,g6_00029_17.tif
6661254,4,0.7393,g6_00029_17.tif
6661256,3,0.4348,g6_00029_17.tif
6661262,3,0.5062,g6_00029_17.tif
6699956,7,0.5545,g6_00029_17.tif
6699957,2,0.1637,g6_00029_17.tif
6726219,6,0.7443,g6_00029_17.tif
6726224,5,0.5272,g6_00029_17.tif
6726227,4,0.4281,g6_00029_17.tif
6726229,5,0.5632,g6_00029_17.tif
6726231,1,0.3796,g6_00029_17.tif
6726488,3,0.1873,g6_00029_17.tif
6758266,2,0.2255,g6_00029_17.tif
6781691,4,0.9074,g6_00029_17.tif
6781695,3,0.2788,g6_00029_17.tif
6918318,6,0.3084,g6_00029_17.tif
6918324,6,0.6734,g6_00029_17.tif
6918335,4,0.584,g6_00029_17.tif
6918348,4,0.2035,g6_00029_17.tif
7005028,6,0.219,g6_00029_17.tif
7045982,2,0.3913,g6_00029_17.tif
7045984,6,0.8456,g6_00029_17.tif
7045993,5,0.2515,g6_00029_17.tif
7045994,3,0.8,g6_00029_17.tif
7045996,3,0.6701,g6_00029_17.tif
7046464,4,0.4604,g6_00029_17.tif
6084447,2,0.2222,g6_00029_18.tif
6086052,4,0.7266,g6_00029_18.tif
6086738,4,0.2012,g6_00029_18.tif
6086741,6,0.6821,g6_00029_18.tif
6086750,4,0.5655,g6_00029_18.tif
6097740,6,0.8084,g6_00029_18.tif
6097748,6,0.4343,g6_00029_18.tif
6097845,1,0.0245,g6_00029_18.tif
6143569,1,0.0255,g6_00029_18.tif
6143571,1,0.0704,g6_00029_18.tif
6168454,2,0.3894,g6_00029_18.tif
6168483,1,0.1176,g6_00029_18.tif
6168492,2,0.3515,g6_00029_18.tif
6168522,1,0.0741,g6_00029_18.tif
6194371,7,0.4112,g6_00029_18.tif
6194381,2,0.2137,g6_00029_18.tif
6194383,5,0.3482,g6_00029_18.tif
6194416,5,0.7031,g6_00029_18.tif
6194429,2,0.0031,g6_00029_18.tif
6196970,2,0.1528,g6_00029_18.tif
6197169,4,0.0958,g6_00029_18.tif
6197181,1,0.0644,g6_00029_18.tif
6212484,2,0.4259,g6_00029_18.tif
6212491,4,0.6978,g6_00029_18.tif
6212493,4,0.8304,g6_00029_18.tif
6265897,1,0.1075,g6_00029_18.tif
6298198,3,0.8788,g6_00029_18.tif
6359096,3,0.7889,g6_00029_18.tif
6359097,1,0.2281,g6_00029_18.tif
6374038,3,0.1741,g6_00029_18.tif
6374040,2,0.4764,g6_00029_18.tif
6408081,1,0.1071,g6_00029_18.tif
6408105,1,0.0365,g6_00029_18.tif
6408140,5,0.7241,g6_00029_18.tif
6408148,2,0.5638,g6_00029_18.tif
6408149,5,0.3443,g6_00029_18.tif
6408186,3,0.5191,g6_00029_18.tif
6408506,3,0.0598,g6_00029_18.tif
6408549,8,0.5502,g6_00029_18.tif
6409806,2,0.2222,g6_00029_18.tif
6410302,2,0.0787,g6_00029_18.tif
6412757,5,0.8519,g6_00029_18.tif
6412759,2,0.0569,g6_00029_18.tif
6412763,2,0.7681,g6_00029_18.tif
6412766,3,0.3261,g6_00029_18.tif
6412802,3,0.3947,g6_00029_18.tif
6412916,5,0.5906,g6_00029_18.tif
6412917,3,0.0573,g6_00029_18.tif
6414888,1,0.1591,g6_00029_18.tif
6414917,3,0.5242,g6_00029_18.tif
6414925,3,0.3417,g6_00029_18.tif
6416489,5,0.5597,g6_00029_18.tif
6416492,2,0.0964,g6_00029_18.tif
6418434,4,0.2409,g6_00029_18.tif
6418442,4,0.445,g6_00029_18.tif
6418789,3,0.5963,g6_00029_18.tif
6418790,3,0.5637,g6_00029_18.tif
6420954,1,0.1168,g6_00029_18.tif
6453804,2,0.0334,g6_00029_18.tif
6453806,3,0.1466,g6_00029_18.tif
6453809,2,0.5275,g6_00029_18.tif
6453851,5,0.3295,g6_00029_18.tif
6454184,1,0.046,g6_00029_18.tif
6501399,3,0.5818,g6_00029_18.tif
6621487,3,0.8917,g6_00029_18.tif
6640855,3,0.2687,g6_00029_18.tif
6661260,4,0.3458,g6_00029_18.tif
6681401,2,0.5864,g6_00029_18.tif
6694131,4,0.1712,g6_00029_18.tif
6694177,5,0.712,g6_00029_18.tif
6694456,2,0.1493,g6_00029_18.tif
6702800,4,0.4961,g6_00029_18.tif
6702829,4,0.2762,g6_00029_18.tif
6702830,2,0.4089,g6_00029_18.tif
6702912,3,0.1045,g6_00029_18.tif
6705311,2,0.0476,g6_00029_18.tif
6707186,3,0.1087,g6_00029_18.tif
6707190,2,0.045,g6_00029_18.tif
6707251,4,0.3391,g6_00029_18.tif
6707294,3,0.3838,g6_00029_18.tif
6714336,2,0.1134,g6_00029_18.tif
6715871,5,0.6805,g6_00029_18.tif
6715872,4,0.6136,g6_00029_18.tif
6715884,3,0.4648,g6_00029_18.tif
6715888,1,0.0451,g6_00029_18.tif
6715893,5,0.1087,g6_00029_18.tif
6715894,3,0.1439,g6_00029_18.tif
6715897,3,0.0903,g6_00029_18.tif
6758266,3,0.1778,g6_00029_18.tif
6905777,5,0.5836,g6_00029_18.tif
6905783,4,0.8261,g6_00029_18.tif
6953326,5,0.4921,g6_00029_18.tif
6953331,5,0.8719,g6_00029_18.tif
6953338,4,0.2777,g6_00029_18.tif
6953370,5,0.6375,g6_00029_18.tif
6953416,4,0.4811,g6_00029_18.tif
6953425,2,0.759,g6_00029_18.tif
6953438,5,0.4737,g6_00029_18.tif
6953447,4,0.4161,g6_00029_18.tif
6953490,2,0.1012,g6_00029_18.tif
6954821,2,0.0882,g6_00029_18.tif
7005041,2,0.0602,g6_00029_18.tif
6084446,2,0.478,g6_00030_0.tif
6084447,3,0.2961,g6_00030_0.tif
6084448,6,0.3833,g6_00030_0.tif
6086049,6,0.838,g6_00030_0.tif
6086090,5,0.8656,g6_00030_0.tif
6086731,3,0.3065,g6_00030_0.tif
6091545,1,0.0063,g6_00030_0.tif
6143036,1,0.1254,g6_00030_0.tif
6143038,1,0.0199,g6_00030_0.tif
6143079,2,0.0769,g6_00030_0.tif
6143115,2,0.046,g6_00030_0.tif
6143171,3,0.0495,g6_00030_0.tif
6143571,4,0.2448,g6_00030_0.tif
6143576,5,0.5987,g6_00030_0.tif
6168449,2,0.1721,g6_00030_0.tif
6251594,4,0.4665,g6_00030_0.tif
6251600,2,0.3625,g6_00030_0.tif
6359098,2,0.478,g6_00030_0.tif
6408142,4,0.7517,g6_00030_0.tif
6409824,5,0.6835,g6_00030_0.tif
6409826,4,0.3154,g6_00030_0.tif
6409862,2,0.3246,g6_00030_0.tif
6412761,4,0.3174,g6_00030_0.tif
6430684,2,0.224,g6_00030_0.tif
6680023,2,0.1026,g6_00030_0.tif
6680270,1,0.1531,g6_00030_0.tif
6680362,1,0.0554,g6_00030_0.tif
6681401,3,0.0235,g6_00030_0.tif
6681403,4,0.6875,g6_00030_0.tif
6681404,4,0.5024,g6_00030_0.tif
6681405,4,0.7241,g6_00030_0.tif
6681406,2,0.2665,g6_00030_0.tif
6681841,3,0.7925,g6_00030_0.tif
6686373,6,0.8394,g6_00030_0.tif
6686390,3,0.4787,g6_00030_0.tif
6686392,3,0.1724,g6_00030_0.tif
6686398,6,0.0618,g6_00030_0.tif
6691917,3,0.0795,g6_00030_0.tif
6691920,3,0.6809,g6_00030_0.tif
6691938,4,0.5938,g6_00030_0.tif
6694127,5,0.8742,g6_00030_0.tif
6694140,4,0.4518,g6_00030_0.tif
6694154,7,0.5433,g6_00030_0.tif
6694174,4,0.4242,g6_00030_0.tif
6699250,4,0.6865,g6_00030_0.tif
6699263,3,0.8391,g6_00030_0.tif
6699270,3,0.0296,g6_00030_0.tif
6699943,2,0.05,g6_00030_0.tif
6699988,2,0.0236,g6_00030_0.tif
6702430,1,0.016,g6_00030_0.tif
6702443,2,0.1552,g6_00030_0.tif
6702444,3,0.2,g6_00030_0.tif
6702448,1,0.0909,g6_00030_0.tif
6702815,4,0.4906,g6_00030_0.tif
6702816,5,0.369,g6_00030_0.tif
6702817,3,0.809,g6_00030_0.tif
6702823,1,0.3175,g6_00030_0.tif
6702834,3,0.2557,g6_00030_0.tif
6706456,1,0.0023,g6_00030_0.tif
6707071,2,0.0581,g6_00030_0.tif
6707072,1,0.0762,g6_00030_0.tif
6707110,2,0.0241,g6_00030_0.tif
6707196,3,0.3693,g6_00030_0.tif
6715853,3,0.5253,g6_00030_0.tif
6715879,5,0.4178,g6_00030_0.tif
6715884,4,0.8041,g6_00030_0.tif
6715889,7,0.3196,g6_00030_0.tif
6718646,1,0.0567,g6_00030_0.tif
6718647,3,0.4595,g6_00030_0.tif
6750763,5,0.4382,g6_00030_0.tif
6758271,1,0.0182,g6_00030_0.tif
6758276,1,0.0117,g6_00030_0.tif
6791686,3,0.0686,g6_00030_0.tif
6894033,5,0.7203,g6_00030_0.tif
6894044,3,0.2473,g6_00030_0.tif
6927190,1,0.0292,g6_00030_0.tif
6953370,4,0.7821,g6_00030_0.tif
6953393,2,0.7087,g6_00030_0.tif
6953408,4,0.7759,g6_00030_0.tif
6953418,2,0.2952,g6_00030_0.tif
6953443,5,0.6146,g6_00030_0.tif
6953444,4,0.7874,g6_00030_0.tif
6953451,3,0.8599,g6_00030_0.tif
6953453,1,0.4367,g6_00030_0.tif
6953454,2,0.1347,g6_00030_0.tif
6953460,2,0.2543,g6_00030_0.tif
6086060,6,0.8139,g6_00030_1.tif
6091541,1,0.0209,g6_00030_1.tif
6091546,8,0.6085,g6_00030_1.tif
6091556,5,0.2794,g6_00030_1.tif
6091563,4,0.4815,g6_00030_1.tif
6360198,2,0.4798,g6_00030_1.tif
6409814,5,0.3709,g6_00030_1.tif
6502713,2,0.3094,g6_00030_1.tif
6502722,6,0.4928,g6_00030_1.tif
6638528,7,0.7284,g6_00030_1.tif
6681841,6,0.4328,g6_00030_1.tif
6686388,4,0.3002,g6_00030_1.tif
6691917,3,0.4805,g6_00030_1.tif
6691920,1,0.0101,g6_00030_1.tif
6694123,7,0.3807,g6_00030_1.tif
6694180,4,0.7059,g6_00030_1.tif
6699255,6,0.509,g6_00030_1.tif
6702817,2,0.6989,g6_00030_1.tif
6717334,4,0.5633,g6_00030_1.tif
6717335,3,0.1064,g6_00030_1.tif
6753792,4,0.5637,g6_00030_1.tif
6753794,4,0.4834,g6_00030_1.tif
6753797,1,0.0764,g6_00030_1.tif
6760066,1,0.1339,g6_00030_1.tif
6879122,4,0.3654,g6_00030_1.tif
6894044,5,0.8087,g6_00030_1.tif
6953349,2,0.1897,g6_00030_1.tif
7005985,3,0.6528,g6_00030_1.tif
7005986,1,0.0781,g6_00030_1.tif
7005987,3,0.1719,g6_00030_1.tif
6343097,5,0.4764,g6_00030_2.tif
6343105,4,0.1326,g6_00030_2.tif
6343106,6,0.3518,g6_00030_2.tif
6343107,7,0.3824,g6_00030_2.tif
6498885,3,0.6505,g6_00030_2.tif
6498886,4,0.1091,g6_00030_2.tif
6498889,6,0.7982,g6_00030_2.tif
6498891,1,0.2326,g6_00030_2.tif
6498896,3,0.0756,g6_00030_2.tif
6499008,4,0.1323,g6_00030_2.tif
6499026,5,0.444,g6_00030_2.tif
6500913,1,0.0455,g6_00030_2.tif
6500921,10,0.4707,g6_00030_2.tif
6500923,6,0.8266,g6_00030_2.tif
6502707,1,0.1158,g6_00030_2.tif
6502713,3,0.5536,g6_00030_2.tif
6502714,4,0.7056,g6_00030_2.tif
6502719,3,0.099,g6_00030_2.tif
6502722,3,0.6125,g6_00030_2.tif
6502726,3,0.5897,g6_00030_2.tif
6502739,3,0.459,g6_00030_2.tif
6502740,2,0.0794,g6_00030_2.tif
6502742,4,0.4057,g6_00030_2.tif
6507001,2,0.1059,g6_00030_2.tif
6600251,3,0.1333,g6_00030_2.tif
6753792,2,0.4314,g6_00030_2.tif
6814381,1,0.1035,g6_00030_2.tif
6953349,10,0.2832,g6_00030_2.tif
6953390,8,0.3899,g6_00030_2.tif
6095618,3,0.2763,g6_00030_3.tif
6095619,3,0.1694,g6_00030_3.tif
6102198,6,0.6837,g6_00030_3.tif
6102200,2,0.103,g6_00030_3.tif
6165790,3,0.1255,g6_00030_3.tif
6256808,4,0.8576,g6_00030_3.tif
6256811,3,0.1525,g6_00030_3.tif
6256815,7,0.6489,g6_00030_3.tif
6256825,1,0.1489,g6_00030_3.tif
6256896,4,0.1566,g6_00030_3.tif
6341913,3,0.7598,g6_00030_3.tif
6370066,1,0.0271,g6_00030_3.tif
6370543,4,0.2112,g6_00030_3.tif
6406018,1,0.1203,g6_00030_3.tif
6424491,2,0.1807,g6_00030_3.tif
6424492,2,0.0437,g6_00030_3.tif
6463982,2,0.1216,g6_00030_3.tif
6469356,2,0.1212,g6_00030_3.tif
6469357,2,0.3675,g6_00030_3.tif
6486562,5,0.8989,g6_00030_3.tif
6502745,4,0.1459,g6_00030_3.tif
6507017,1,0.1064,g6_00030_3.tif
6597515,6,0.4455,g6_00030_3.tif
6638599,2,0.2028,g6_00030_3.tif
6644565,1,0.0671,g6_00030_3.tif
6644566,2,0.0464,g6_00030_3.tif
6699665,5,0.5164,g6_00030_3.tif
6699672,3,0.3284,g6_00030_3.tif
6699864,5,0.5417,g6_00030_3.tif
6699930,3,0.1149,g6_00030_3.tif
6700619,2,0.1028,g6_00030_3.tif
