parcel_id,objects_over,best_iou,chip
6720043,2,0.4602,g13_00033_3.tif
6726961,0,0.0,g13_00033_3.tif
6726964,0,0.0,g13_00033_3.tif
6726997,0,0.0,g13_00033_3.tif
6731241,0,0.0,g13_00033_3.tif
6731242,0,0.0,g13_00033_3.tif
6731653,1,0.1753,g13_00033_3.tif
6731665,0,0.0,g13_00033_3.tif
6731669,1,0.4409,g13_00033_3.tif
6731670,1,0.4518,g13_00033_3.tif
6731673,0,0.0,g13_00033_3.tif
6780728,0,0.0,g13_00033_3.tif
6800988,0,0.0,g13_00033_3.tif
6800994,1,0.3118,g13_00033_3.tif
6800999,1,0.5299,g13_00033_3.tif
6813641,1,0.4478,g13_00033_3.tif
6813642,1,0.5,g13_00033_3.tif
6858389,0,0.0,g13_00033_3.tif
6858405,0,0.0,g13_00033_3.tif
6862298,1,0.8612,g13_00033_3.tif
6865965,2,0.1046,g13_00033_3.tif
6903995,0,0.0,g13_00033_3.tif
6904019,0,0.0,g13_00033_3.tif
6911140,1,0.179,g13_00033_3.tif
6911163,0,0.0,g13_00033_3.tif
6911165,1,0.278,g13_00033_3.tif
6911177,0,0.0,g13_00033_3.tif
6953912,1,0.6598,g13_00033_3.tif
6994421,0,0.0,g13_00033_3.tif
6994459,0,0.0,g13_00033_3.tif
7017509,0,0.0,g13_00033_3.tif
7017512,0,0.0,g13_00033_3.tif
7020481,1,0.7255,g13_00033_3.tif
7020496,1,0.7197,g13_00033_3.tif
7020499,1,0.5584,g13_00033_3.tif
7020503,0,0.0,g13_00033_3.tif
7020526,0,0.0,g13_00033_3.tif
7020549,1,0.2393,g13_00033_3.tif
7020553,0,0.0,g13_00033_3.tif
7020560,0,0.0,g13_00033_3.tif
7020580,1,0.2044,g13_00033_3.tif
7020590,0,0.0,g13_00033_3.tif
7061531,0,0.0,g13_00033_3.tif
7061532,0,0.0,g13_00033_3.tif
7061534,0,0.0,g13_00033_3.tif
7061535,0,0.0,g13_00033_3.tif
7080445,1,0.3069,g13_00033_3.tif
6272996,0,0.0,g13_00034_17.tif
6275152,1,0.5026,g13_00034_17.tif
6275290,0,0.0,g13_00034_17.tif
6275302,0,0.0,g13_00034_17.tif
6278770,0,0.0,g13_00034_17.tif
6600760,0,0.0,g13_00034_17.tif
6600764,0,0.0,g13_00034_17.tif
6601907,0,0.0,g13_00034_17.tif
6601908,0,0.0,g13_00034_17.tif
6605741,0,0.0,g13_00034_17.tif
6605743,0,0.0,g13_00034_17.tif
6890624,0,0.0,g13_00034_17.tif
6890625,0,0.0,g13_00034_17.tif
6890628,0,0.0,g13_00034_17.tif
6228950,0,0.0,g13_00034_18.tif
6600764,0,0.0,g13_00034_18.tif
6607404,0,0.0,g13_00034_18.tif
6890625,0,0.0,g13_00034_18.tif
6890628,0,0.0,g13_00034_18.tif
6131546,1,0.8685,g13_00034_3.tif
6131548,1,0.7094,g13_00034_3.tif
6131551,1,0.6263,g13_00034_3.tif
6252350,3,0.3024,g13_00034_3.tif
6252351,1,0.846,g13_00034_3.tif
6252352,1,0.4181,g13_00034_3.tif
6252353,0,0.0,g13_00034_3.tif
6252354,1,0.0383,g13_00034_3.tif
6326765,0,0.0,g13_00034_3.tif
6326766,0,0.0,g13_00034_3.tif
6340002,1,0.6824,g13_00034_3.tif
6340004,1,0.551,g13_00034_3.tif
6340007,0,0.0,g13_00034_3.tif
6340009,0,0.0,g13_00034_3.tif
6340047,0,0.0,g13_00034_3.tif
6340076,0,0.0,g13_00034_3.tif
6357335,1,0.3676,g13_00034_3.tif
6357337,0,0.0,g13_00034_3.tif
6357338,2,0.479,g13_00034_3.tif
6375640,1,0.4571,g13_00034_3.tif
6429720,1,0.2159,g13_00034_3.tif
6429721,0,0.0,g13_00034_3.tif
6429723,1,0.2479,g13_00034_3.tif
6429736,0,0.0,g13_00034_3.tif
6431018,3,0.3291,g13_00034_3.tif
6433361,1,0.381,g13_00034_3.tif
6433362,1,0.4731,g13_00034_3.tif
6433364,2,0.2208,g13_00034_3.tif
6433366,1,0.4444,g13_00034_3.tif
6433367,1,0.3373,g13_00034_3.tif
6470429,1,0.6693,g13_00034_3.tif
6470431,1,0.5484,g13_00034_3.tif
6475217,1,0.5253,g13_00034_3.tif
6475223,1,0.6042,g13_00034_3.tif
6514068,0,0.0,g13_00034_3.tif
6548430,1,0.5161,g13_00034_3.tif
6578769,1,0.8423,g13_00034_3.tif
6578775,1,0.7398,g13_00034_3.tif
6578776,0,0.0,g13_00034_3.tif
6578779,1,0.7769,g13_00034_3.tif
6578797,1,0.5931,g13_00034_3.tif
6578802,1,0.5341,g13_00034_3.tif
6578808,0,0.0,g13_00034_3.tif
6578822,1,0.6947,g13_00034_3.tif
6578826,0,0.0,g13_00034_3.tif
6613301,1,0.7915,g13_00034_3.tif
6613302,1,0.7666,g13_00034_3.tif
6613305,1,0.7642,g13_00034_3.tif
6613306,2,0.4837,g13_00034_3.tif
6613310,1,0.729,g13_00034_3.tif
6613313,2,0.4905,g13_00034_3.tif
6613316,1,0.6456,g13_00034_3.tif
6613325,1,0.1983,g13_00034_3.tif
6613326,0,0.0,g13_00034_3.tif
6613329,2,0.3109,g13_00034_3.tif
6613331,1,0.3865,g13_00034_3.tif
6613336,1,0.4372,g13_00034_3.tif
6613850,0,0.0,g13_00034_3.tif
6626234,1,0.6551,g13_00034_3.tif
6626250,0,0.0,g13_00034_3.tif
6626378,1,0.6081,g13_00034_3.tif
6631817,0,0.0,g13_00034_3.tif
6674176,0,0.0,g13_00034_3.tif
6674179,1,0.623,g13_00034_3.tif
6674180,1,0.4095,g13_00034_3.tif
6674182,1,0.3086,g13_00034_3.tif
6674351,0,0.0,g13_00034_3.tif
6684219,0,0.0,g13_00034_3.tif
6690108,2,0.8015,g13_00034_3.tif
6690109,1,0.7793,g13_00034_3.tif
6690110,1,0.7521,g13_00034_3.tif
6690111,1,0.489,g13_00034_3.tif
6736079,1,0.834,g13_00034_3.tif
6736080,1,0.864,g13_00034_3.tif
6742428,1,0.7665,g13_00034_3.tif
6742444,0,0.0,g13_00034_3.tif
6742446,1,0.3101,g13_00034_3.tif
6804611,1,0.5792,g13_00034_3.tif
6804621,1,0.5652,g13_00034_3.tif
6804628,1,0.4109,g13_00034_3.tif
6842268,1,0.5947,g13_00034_3.tif
6846796,0,0.0,g13_00034_3.tif
6867128,1,0.1056,g13_00034_3.tif
6907711,0,0.0,g13_00034_3.tif
6913069,1,0.663,g13_00034_3.tif
6916147,1,0.5616,g13_00034_3.tif
6920856,0,0.0,g13_00034_3.tif
6925035,1,0.6865,g13_00034_3.tif
7028347,1,0.411,g13_00034_3.tif
7028349,0,0.0,g13_00034_3.tif
7028350,1,0.3936,g13_00034_3.tif
7055468,0,0.0,g13_00034_3.tif
7071038,1,0.6562,g13_00034_3.tif
6235364,0,0.0,g13_00034_5.tif
6235365,0,0.0,g13_00034_5.tif
6332699,0,0.0,g13_00034_5.tif
6351378,0,0.0,g13_00034_5.tif
6351379,0,0.0,g13_00034_5.tif
6351380,0,0.0,g13_00034_5.tif
6717319,0,0.0,g13_00034_5.tif
6322961,0,0.0,g13_00034_6.tif
6332699,0,0.0,g13_00034_6.tif
6411513,0,0.0,g13_00034_6.tif
6411519,0,0.0,g13_00034_6.tif
6472261,0,0.0,g13_00034_6.tif
6472264,0,0.0,g13_00034_6.tif
6472265,0,0.0,g13_00034_6.tif
6472267,0,0.0,g13_00034_6.tif
6472273,0,0.0,g13_00034_6.tif
6717319,0,0.0,g13_00034_6.tif
6987585,0,0.0,g13_00034_6.tif
6178185,0,0.0,g13_00034_7.tif
6228029,0,0.0,g13_00034_7.tif
6399910,0,0.0,g13_00034_7.tif
6411512,0,0.0,g13_00034_7.tif
6411513,0,0.0,g13_00034_7.tif
6411516,0,0.0,g13_00034_7.tif
6462423,0,0.0,g13_00034_7.tif
6462451,0,0.0,g13_00034_7.tif
6535508,0,0.0,g13_00034_7.tif
6834016,0,0.0,g13_00034_7.tif
6834210,0,0.0,g13_00034_7.tif
6878498,0,0.0,g13_00034_7.tif
6878502,0,0.0,g13_00034_7.tif
6987571,0,0.0,g13_00034_7.tif
6987583,0,0.0,g13_00034_7.tif
6148445,0,0.0,g13_00035_0.tif
6148451,0,0.0,g13_00035_0.tif
6149839,0,0.0,g13_00035_0.tif
6149840,0,0.0,g13_00035_0.tif
6149856,0,0.0,g13_00035_0.tif
6150901,0,0.0,g13_00035_0.tif
6150902,0,0.0,g13_00035_0.tif
6150906,0,0.0,g13_00035_0.tif
6150907,0,0.0,g13_00035_0.tif
6204998,0,0.0,g13_00035_0.tif
6240851,0,0.0,g13_00035_0.tif
6335488,0,0.0,g13_00035_0.tif
6335490,1,0.6263,g13_00035_0.tif
6335550,0,0.0,g13_00035_0.tif
6778230,0,0.0,g13_00035_0.tif
6787260,0,0.0,g13_00035_0.tif
6817925,0,0.0,g13_00035_0.tif
6821492,0,0.0,g13_00035_0.tif
6105478,1,0.7726,g13_00035_13.tif
6423333,1,0.7048,g13_00035_13.tif
6444163,1,0.3774,g13_00035_13.tif
6478364,1,0.3882,g13_00035_13.tif
6478526,1,0.0055,g13_00035_13.tif
6478750,0,0.0,g13_00035_13.tif
6487128,0,0.0,g13_00035_13.tif
6501533,2,0.7531,g13_00035_13.tif
6501534,1,0.5562,g13_00035_13.tif
6528096,1,0.3074,g13_00035_13.tif
6562533,1,0.2141,g13_00035_13.tif
6562582,1,0.5214,g13_00035_13.tif
6596923,1,0.4296,g13_00035_13.tif
6596925,1,0.5288,g13_00035_13.tif
6597646,0,0.0,g13_00035_13.tif
6600268,1,0.6503,g13_00035_13.tif
6607477,2,0.717,g13_00035_13.tif
6607478,2,0.7093,g13_00035_13.tif
6607480,2,0.1201,g13_00035_13.tif
6607600,1,0.4341,g13_00035_13.tif
6611060,1,0.3112,g13_00035_13.tif
6611062,1,0.5149,g13_00035_13.tif
6611064,1,0.3682,g13_00035_13.tif
6611068,1,0.2394,g13_00035_13.tif
6611078,1,0.5945,g13_00035_13.tif
6612016,1,0.5356,g13_00035_13.tif
6615147,1,0.6951,g13_00035_13.tif
6618718,1,0.8165,g13_00035_13.tif
6618720,1,0.5035,g13_00035_13.tif
6618722,1,0.6388,g13_00035_13.tif
6626861,1,0.7706,g13_00035_13.tif
6630723,1,0.1693,g13_00035_13.tif
6631508,1,0.2099,g13_00035_13.tif
6632874,1,0.7796,g13_00035_13.tif
6632877,2,0.6719,g13_00035_13.tif
6633060,3,0.183,g13_00035_13.tif
6633256,1,0.6349,g13_00035_13.tif
6635358,2,0.7476,g13_00035_13.tif
6635740,1,0.7533,g13_00035_13.tif
6635756,2,0.4344,g13_00035_13.tif
6642370,2,0.7557,g13_00035_13.tif
6642371,0,0.0,g13_00035_13.tif
6642372,1,0.6016,g13_00035_13.tif
6642471,1,0.7391,g13_00035_13.tif
6643878,1,0.6026,g13_00035_13.tif
6643880,1,0.0074,g13_00035_13.tif
6666388,1,0.2963,g13_00035_13.tif
6758719,0,0.0,g13_00035_13.tif
6758729,1,0.6886,g13_00035_13.tif
6758732,1,0.7042,g13_00035_13.tif
6768403,1,0.6364,g13_00035_13.tif
6771202,1,0.5867,g13_00035_13.tif
6772010,1,0.6983,g13_00035_13.tif
6775138,7,0.1651,g13_00035_13.tif
6775163,1,0.8426,g13_00035_13.tif
6780534,1,0.7661,g13_00035_13.tif
6780714,1,0.2983,g13_00035_13.tif
6780731,1,0.3823,g13_00035_13.tif
6790107,3,0.3357,g13_00035_13.tif
6790118,1,0.3305,g13_00035_13.tif
6790175,1,0.4502,g13_00035_13.tif
6808537,0,0.0,g13_00035_13.tif
6813618,1,0.556,g13_00035_13.tif
6862298,1,0.9674,g13_00035_13.tif
6862303,1,0.9439,g13_00035_13.tif
6895943,1,0.5182,g13_00035_13.tif
6895945,1,0.1832,g13_00035_13.tif
6895947,1,0.4664,g13_00035_13.tif
6917551,2,0.7551,g13_00035_13.tif
6936465,2,0.658,g13_00035_13.tif
6936466,1,0.4364,g13_00035_13.tif
7011787,1,0.8298,g13_00035_13.tif
7011893,0,0.0,g13_00035_13.tif
7081992,1,0.8485,g13_00035_13.tif
6126171,1,0.5856,g13_00035_14.tif
6126175,1,0.1908,g13_00035_14.tif
6174296,1,0.4793,g13_00035_14.tif
6184916,1,0.5062,g13_00035_14.tif
6197217,1,0.6844,g13_00035_14.tif
6306058,3,0.1956,g13_00035_14.tif
6306059,2,0.5466,g13_00035_14.tif
6306356,0,0.0,g13_00035_14.tif
6423327,1,0.2193,g13_00035_14.tif
6444163,0,0.0,g13_00035_14.tif
6452262,1,0.8246,g13_00035_14.tif
6452265,1,0.7342,g13_00035_14.tif
6452464,1,0.0109,g13_00035_14.tif
6478750,1,0.625,g13_00035_14.tif
6480113,1,0.7589,g13_00035_14.tif
6494416,1,0.7261,g13_00035_14.tif
6571280,0,0.0,g13_00035_14.tif
6571373,1,0.3953,g13_00035_14.tif
6576174,1,0.7764,g13_00035_14.tif
6576185,1,0.1175,g13_00035_14.tif
6577728,1,0.6633,g13_00035_14.tif
6578503,1,0.6173,g13_00035_14.tif
6599676,1,0.8879,g13_00035_14.tif
6599680,1,0.2242,g13_00035_14.tif
6599684,0,0.0,g13_00035_14.tif
6599685,1,0.5067,g13_00035_14.tif
6635335,1,0.4769,g13_00035_14.tif
6642356,1,0.6685,g13_00035_14.tif
6643871,1,0.4016,g13_00035_14.tif
6666405,1,0.3974,g13_00035_14.tif
6691878,1,0.7298,g13_00035_14.tif
6701223,0,0.0,g13_00035_14.tif
6721626,1,0.118,g13_00035_14.tif
6721627,0,0.0,g13_00035_14.tif
6721628,2,0.4343,g13_00035_14.tif
6782504,1,0.2644,g13_00035_14.tif
6795320,1,0.861,g13_00035_14.tif
6862298,1,0.9696,g13_00035_14.tif
6862303,2,0.9635,g13_00035_14.tif
6869740,1,0.5062,g13_00035_14.tif
6917529,1,0.9005,g13_00035_14.tif
6917531,1,0.7955,g13_00035_14.tif
6917543,1,0.6849,g13_00035_14.tif
6941140,1,0.6337,g13_00035_14.tif
6966236,1,0.7987,g13_00035_14.tif
6109559,0,0.0,g13_00035_15.tif
6109562,1,0.6908,g13_00035_15.tif
6118057,1,0.7595,g13_00035_15.tif
6118058,1,0.4054,g13_00035_15.tif
6118059,0,0.0,g13_00035_15.tif
6118088,2,0.5521,g13_00035_15.tif
6118105,0,0.0,g13_00035_15.tif
6161882,1,0.6436,g13_00035_15.tif
6164251,1,0.1633,g13_00035_15.tif
6164355,0,0.0,g13_00035_15.tif
6164356,1,0.1694,g13_00035_15.tif
6174296,1,0.5672,g13_00035_15.tif
6189591,2,0.2472,g13_00035_15.tif
6214820,1,0.7225,g13_00035_15.tif
6214821,1,0.6167,g13_00035_15.tif
6214822,0,0.0,g13_00035_15.tif
6214881,1,0.178,g13_00035_15.tif
6215137,2,0.5355,g13_00035_15.tif
6249275,2,0.5272,g13_00035_15.tif
6249470,1,0.5308,g13_00035_15.tif
6249597,2,0.3525,g13_00035_15.tif
6280213,1,0.0635,g13_00035_15.tif
6280245,0,0.0,g13_00035_15.tif
6289858,1,0.3663,g13_00035_15.tif
6289866,1,0.2661,g13_00035_15.tif
6306058,1,0.6322,g13_00035_15.tif
6306063,1,0.3634,g13_00035_15.tif
6306356,2,0.3107,g13_00035_15.tif
6306519,1,0.2258,g13_00035_15.tif
6338476,3,0.3972,g13_00035_15.tif
6338478,1,0.4498,g13_00035_15.tif
6338480,0,0.0,g13_00035_15.tif
6338481,1,0.1159,g13_00035_15.tif
6338521,1,0.007,g13_00035_15.tif
6370955,0,0.0,g13_00035_15.tif
6370956,1,0.2917,g13_00035_15.tif
6370959,2,0.5592,g13_00035_15.tif
6375558,2,0.6158,g13_00035_15.tif
6375569,1,0.6412,g13_00035_15.tif
6400448,1,0.5343,g13_00035_15.tif
6452262,1,0.925,g13_00035_15.tif
6452265,0,0.0,g13_00035_15.tif
6452464,1,0.0045,g13_00035_15.tif
6469770,1,0.7199,g13_00035_15.tif
6510318,1,0.4667,g13_00035_15.tif
6510319,1,0.4845,g13_00035_15.tif
6557532,2,0.5843,g13_00035_15.tif
6557542,1,0.0681,g13_00035_15.tif
6557544,1,0.3614,g13_00035_15.tif
6557546,1,0.0957,g13_00035_15.tif
6571285,0,0.0,g13_00035_15.tif
6576185,1,0.5185,g13_00035_15.tif
6576191,1,0.6637,g13_00035_15.tif
6576193,1,0.4008,g13_00035_15.tif
6576197,1,0.5513,g13_00035_15.tif
6576205,1,0.0007,g13_00035_15.tif
6577728,1,0.5609,g13_00035_15.tif
6578503,1,0.4887,g13_00035_15.tif
6580327,0,0.0,g13_00035_15.tif
6593183,1,0.3887,g13_00035_15.tif
6593184,1,0.4607,g13_00035_15.tif
6593209,0,0.0,g13_00035_15.tif
6593210,1,0.7027,g13_00035_15.tif
6593222,0,0.0,g13_00035_15.tif
6594430,1,0.4198,g13_00035_15.tif
6599680,1,0.5729,g13_00035_15.tif
6599681,1,0.5367,g13_00035_15.tif
6599682,0,0.0,g13_00035_15.tif
6599684,1,0.7262,g13_00035_15.tif
6599687,0,0.0,g13_00035_15.tif
6599689,0,0.0,g13_00035_15.tif
6629340,1,0.5021,g13_00035_15.tif
6629342,1,0.3236,g13_00035_15.tif
6712633,1,0.836,g13_00035_15.tif
6720025,1,0.3315,g13_00035_15.tif
6720036,1,0.8352,g13_00035_15.tif
6721626,2,0.1615,g13_00035_15.tif
6721627,1,0.1444,g13_00035_15.tif
6721628,2,0.4914,g13_00035_15.tif
6731653,1,0.7844,g13_00035_15.tif
6731672,0,0.0,g13_00035_15.tif
6731673,0,0.0,g13_00035_15.tif
6780721,1,0.4188,g13_00035_15.tif
6780723,1,0.5905,g13_00035_15.tif
6780727,1,0.5208,g13_00035_15.tif
6780729,1,0.4257,g13_00035_15.tif
6781603,1,0.1862,g13_00035_15.tif
6781623,0,0.0,g13_00035_15.tif
6782501,2,0.7143,g13_00035_15.tif
6782503,1,0.8581,g13_00035_15.tif
6782504,0,0.0,g13_00035_15.tif
6782505,1,0.6924,g13_00035_15.tif
6782506,2,0.5468,g13_00035_15.tif
6782508,2,0.709,g13_00035_15.tif
6782509,1,0.7561,g13_00035_15.tif
6782515,1,0.4495,g13_00035_15.tif
6782516,1,0.1306,g13_00035_15.tif
6782777,1,0.0069,g13_00035_15.tif
6862298,1,0.876,g13_00035_15.tif
6862303,1,0.8657,g13_00035_15.tif
6869740,1,0.2891,g13_00035_15.tif
6911140,1,0.37,g13_00035_15.tif
6103317,1,0.2,g13_00036_15.tif
6141149,1,0.7239,g13_00036_15.tif
6141152,0,0.0,g13_00036_15.tif
6141163,1,0.4492,g13_00036_15.tif
6141164,0,0.0,g13_00036_15.tif
6141169,1,0.2262,g13_00036_15.tif
6300406,0,0.0,g13_00036_15.tif
6300460,0,0.0,g13_00036_15.tif
6300514,0,0.0,g13_00036_15.tif
6340059,1,0.4762,g13_00036_15.tif
6340065,1,0.34,g13_00036_15.tif
6340070,1,0.1092,g13_00036_15.tif
6340634,0,0.0,g13_00036_15.tif
6511506,1,0.031,g13_00036_15.tif
6511816,1,0.8173,g13_00036_15.tif
6511821,0,0.0,g13_00036_15.tif
6511822,0,0.0,g13_00036_15.tif
6514046,1,0.7303,g13_00036_15.tif
6514048,1,0.3953,g13_00036_15.tif
6514051,1,0.5414,g13_00036_15.tif
6514067,1,0.5018,g13_00036_15.tif
6514068,0,0.0,g13_00036_15.tif
6514074,1,0.551,g13_00036_15.tif
6514075,1,0.0357,g13_00036_15.tif
6578781,2,0.7131,g13_00036_15.tif
6578800,0,0.0,g13_00036_15.tif
6578807,0,0.0,g13_00036_15.tif
6578826,1,0.6393,g13_00036_15.tif
6591078,1,0.2455,g13_00036_15.tif
6623439,1,0.49,g13_00036_15.tif
6623442,1,0.3836,g13_00036_15.tif
6627282,1,0.2617,g13_00036_15.tif
6630983,1,0.1248,g13_00036_15.tif
6679878,1,0.7177,g13_00036_15.tif
6679881,0,0.0,g13_00036_15.tif
6679889,0,0.0,g13_00036_15.tif
6679893,1,0.0051,g13_00036_15.tif
6680249,1,0.5925,g13_00036_15.tif
6680250,1,0.6479,g13_00036_15.tif
6680251,0,0.0,g13_00036_15.tif
6684214,0,0.0,g13_00036_15.tif
6684217,0,0.0,g13_00036_15.tif
6687558,1,0.3793,g13_00036_15.tif
6721957,0,0.0,g13_00036_15.tif
6736079,1,0.9139,g13_00036_15.tif
6736080,1,0.8053,g13_00036_15.tif
6741903,1,0.0946,g13_00036_15.tif
6771234,1,0.7297,g13_00036_15.tif
6771240,1,0.5984,g13_00036_15.tif
6776724,1,0.3693,g13_00036_15.tif
6776732,1,0.2727,g13_00036_15.tif
6791113,2,0.4075,g13_00036_15.tif
6791115,2,0.6407,g13_00036_15.tif
6791168,1,0.5828,g13_00036_15.tif
6791178,0,0.0,g13_00036_15.tif
6791196,1,0.5234,g13_00036_15.tif
6791217,2,0.5,g13_00036_15.tif
6791218,2,0.2077,g13_00036_15.tif
6791219,1,0.3864,g13_00036_15.tif
6791221,1,0.3221,g13_00036_15.tif
6791222,1,0.1152,g13_00036_15.tif
6791224,0,0.0,g13_00036_15.tif
6800881,1,0.2794,g13_00036_15.tif
6801169,1,0.6016,g13_00036_15.tif
6801719,1,0.4886,g13_00036_15.tif
6815207,1,0.6669,g13_00036_15.tif
6815209,1,0.8849,g13_00036_15.tif
6815217,1,0.8813,g13_00036_15.tif
6815218,1,0.3144,g13_00036_15.tif
6815236,1,0.6595,g13_00036_15.tif
6815250,1,0.5269,g13_00036_15.tif
6815284,1,0.431,g13_00036_15.tif
6815287,1,0.6023,g13_00036_15.tif
6815288,1,0.5564,g13_00036_15.tif
6815290,1,0.4064,g13_00036_15.tif
6815291,1,0.1825,g13_00036_15.tif
6815293,1,0.3722,g13_00036_15.tif
6815294,1,0.4095,g13_00036_15.tif
6815295,1,0.5846,g13_00036_15.tif
6828871,1,0.7382,g13_00036_15.tif
6828888,0,0.0,g13_00036_15.tif
6828890,0,0.0,g13_00036_15.tif
6828895,0,0.0,g13_00036_15.tif
6845046,0,0.0,g13_00036_15.tif
6847445,0,0.0,g13_00036_15.tif
6847446,0,0.0,g13_00036_15.tif
6862060,2,0.7087,g13_00036_15.tif
6867133,1,0.5929,g13_00036_15.tif
6867134,1,0.3258,g13_00036_15.tif
6897923,1,0.0474,g13_00036_15.tif
6913066,1,0.6238,g13_00036_15.tif
6993526,1,0.0384,g13_00036_15.tif
6993531,1,0.5893,g13_00036_15.tif
6997446,1,0.4679,g13_00036_15.tif
6998907,1,0.4501,g13_00036_15.tif
7011921,0,0.0,g13_00036_15.tif
7012738,1,0.5902,g13_00036_15.tif
7014213,0,0.0,g13_00036_15.tif
7015008,1,0.1361,g13_00036_15.tif
6165058,0,0.0,g13_00036_17.tif
6165063,0,0.0,g13_00036_17.tif
6190330,0,0.0,g13_00036_17.tif
6321727,0,0.0,g13_00036_17.tif
6321732,0,0.0,g13_00036_17.tif
6321786,0,0.0,g13_00036_17.tif
6359062,0,0.0,g13_00036_17.tif
6359063,0,0.0,g13_00036_17.tif
6359064,0,0.0,g13_00036_17.tif
6367974,0,0.0,g13_00036_17.tif
6467749,0,0.0,g13_00036_17.tif
6467750,0,0.0,g13_00036_17.tif
6467752,0,0.0,g13_00036_17.tif
6527202,0,0.0,g13_00036_17.tif
6857915,0,0.0,g13_00036_17.tif
6093526,0,0.0,g13_00036_18.tif
6093533,0,0.0,g13_00036_18.tif
6153797,0,0.0,g13_00036_18.tif
6153898,0,0.0,g13_00036_18.tif
6158945,0,0.0,g13_00036_18.tif
6165065,0,0.0,g13_00036_18.tif
6174464,0,0.0,g13_00036_18.tif
6226842,0,0.0,g13_00036_18.tif
6226846,0,0.0,g13_00036_18.tif
6316769,0,0.0,g13_00036_18.tif
6914472,0,0.0,g13_00036_18.tif
6914473,0,0.0,g13_00036_18.tif
7019123,0,0.0,g13_00036_18.tif
6199428,0,0.0,g13_00037_0.tif
6484667,0,0.0,g13_00037_0.tif
6484669,0,0.0,g13_00037_0.tif
6485549,0,0.0,g13_00037_0.tif
6485550,0,0.0,g13_00037_0.tif
6485556,0,0.0,g13_00037_0.tif
6170802,0,0.0,g13_00037_10.tif
6186574,0,0.0,g13_00037_10.tif
6201802,0,0.0,g13_00037_10.tif
6201996,1,0.4875,g13_00037_10.tif
6202041,1,0.035,g13_00037_10.tif
6202063,1,0.7508,g13_00037_10.tif
6203910,0,0.0,g13_00037_10.tif
6289692,0,0.0,g13_00037_10.tif
6289694,0,0.0,g13_00037_10.tif
6289708,0,0.0,g13_00037_10.tif
6289942,0,0.0,g13_00037_10.tif
6290018,1,0.1167,g13_00037_10.tif
6290081,1,0.1263,g13_00037_10.tif
6395888,1,0.5935,g13_00037_10.tif
6395898,1,0.2081,g13_00037_10.tif
6407305,0,0.0,g13_00037_10.tif
6428185,0,0.0,g13_00037_10.tif
6428191,0,0.0,g13_00037_10.tif
6600772,0,0.0,g13_00037_10.tif
6622529,0,0.0,g13_00037_10.tif
6622530,0,0.0,g13_00037_10.tif
6622537,0,0.0,g13_00037_10.tif
6624148,1,0.7723,g13_00037_10.tif
6624149,0,0.0,g13_00037_10.tif
6624154,1,0.32,g13_00037_10.tif
6624158,0,0.0,g13_00037_10.tif
6624350,1,0.0124,g13_00037_10.tif
6624424,0,0.0,g13_00037_10.tif
6667031,0,0.0,g13_00037_10.tif
6667051,0,0.0,g13_00037_10.tif
6790150,0,0.0,g13_00037_10.tif
6790152,0,0.0,g13_00037_10.tif
6790155,0,0.0,g13_00037_10.tif
6790241,0,0.0,g13_00037_10.tif
6111429,0,0.0,g13_00037_11.tif
6395880,1,0.3163,g13_00037_11.tif
6395884,0,0.0,g13_00037_11.tif
6395890,1,0.575,g13_00037_11.tif
6428178,0,0.0,g13_00037_11.tif
6567219,0,0.0,g13_00037_11.tif
6573402,0,0.0,g13_00037_11.tif
6588855,0,0.0,g13_00037_11.tif
6620675,0,0.0,g13_00037_11.tif
6622531,0,0.0,g13_00037_11.tif
6667029,1,0.1043,g13_00037_11.tif
6667038,1,0.2933,g13_00037_11.tif
6978793,1,0.4129,g13_00037_11.tif
6978801,0,0.0,g13_00037_11.tif
6978804,0,0.0,g13_00037_11.tif
6978822,0,0.0,g13_00037_11.tif
6978823,1,0.5938,g13_00037_11.tif
6978847,0,0.0,g13_00037_11.tif
6978892,0,0.0,g13_00037_11.tif
7019364,1,0.3672,g13_00037_11.tif
7019365,1,0.6219,g13_00037_11.tif
7019368,1,0.6676,g13_00037_11.tif
7019372,0,0.0,g13_00037_11.tif
7019382,0,0.0,g13_00037_11.tif
7020765,0,0.0,g13_00037_11.tif
7055828,0,0.0,g13_00037_11.tif
6567219,0,0.0,g13_00037_12.tif
6665747,0,0.0,g13_00037_12.tif
6811437,0,0.0,g13_00037_12.tif
6811440,0,0.0,g13_00037_12.tif
6811441,0,0.0,g13_00037_12.tif
6811445,0,0.0,g13_00037_12.tif
6811450,0,0.0,g13_00037_12.tif
6817921,0,0.0,g13_00037_12.tif
6817922,1,0.4026,g13_00037_12.tif
6817995,0,0.0,g13_00037_12.tif
6997874,1,0.4062,g13_00037_12.tif
6997875,0,0.0,g13_00037_12.tif
6997876,0,0.0,g13_00037_12.tif
6997877,0,0.0,g13_00037_12.tif
7055828,0,0.0,g13_00037_12.tif
6109564,1,0.6138,g13_00038_6.tif
6130933,1,0.5484,g13_00038_6.tif
6140151,1,0.655,g13_00038_6.tif
6140154,1,0.0175,g13_00038_6.tif
6145059,1,0.0895,g13_00038_6.tif
6159400,1,0.5045,g13_00038_6.tif
6184914,2,0.5825,g13_00038_6.tif
6184915,1,0.5978,g13_00038_6.tif
6194333,1,0.1716,g13_00038_6.tif
6228023,1,0.6765,g13_00038_6.tif
