country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
india,g2_1535.tif,7677,58,0.2135,21.35,0.3947,0,3.034
india,g2_1538.tif,7688,209,0.7694,76.94,0.2058,0,5.461
india,g2_1538.tif,7689,208,0.7657,76.57,0.2566,0,4.82
india,g2_1538.tif,7690,210,0.7731,77.31,0.319,0,4.82
india,g2_1538.tif,7691,137,0.5043,50.43,0.6049,1,4.247
india,g2_1538.tif,7692,164,0.6037,60.37,0.2485,0,5.461
india,g2_1554.tif,7768,66,0.243,24.3,0.5584,1,4.247
india,g2_1554.tif,7769,48,0.1767,17.67,0.3165,0,3.034
india,g2_1554.tif,7770,67,0.2466,24.66,0.4815,0,4.247
india,g2_1554.tif,7771,33,0.1215,12.15,0.1667,0,3.034
india,g2_1554.tif,7772,101,0.3718,37.18,0.6777,1,5.461
india,g2_1557.tif,7783,22,0.081,8.1,0.2264,0,2.107
india,g2_1557.tif,7784,41,0.1509,15.09,0.5556,1,2.107
india,g2_1557.tif,7785,70,0.2577,25.77,0.7632,1,3.768
india,g2_1557.tif,7786,48,0.1767,17.67,0.2123,0,3.034
india,g2_1557.tif,7787,59,0.2172,21.72,0.1489,0,3.231
india,g2_1568.tif,7838,47,0.173,17.3,0.6182,1,3.231
india,g2_1568.tif,7839,42,0.1546,15.46,0.6094,1,3.034
india,g2_1568.tif,7840,51,0.1877,18.77,0.1562,0,3.768
india,g2_1568.tif,7841,38,0.1399,13.99,0.5,1,3.034
india,g2_1568.tif,7842,44,0.162,16.2,0.088,0,3.034
india,g2_1602.tif,8008,28,0.1031,10.31,0.2131,0,2.107
india,g2_1602.tif,8009,27,0.0994,9.94,0.2373,0,2.107
india,g2_1602.tif,8010,67,0.2466,24.66,0.2985,0,3.034
india,g2_1602.tif,8011,91,0.335,33.5,0.3526,0,4.397
india,g2_1602.tif,8012,66,0.243,24.3,0.5269,1,3.231
india,g2_1604.tif,8018,28,0.1031,10.31,0.2078,0,3.034
india,g2_1604.tif,8019,15,0.0552,5.52,0.1594,0,1.82
india,g2_1604.tif,8020,15,0.0552,5.52,0.163,0,1.82
india,g2_1604.tif,8021,24,0.0884,8.84,0.1959,0,2.825
india,g2_1604.tif,8022,42,0.1546,15.46,0.325,0,3.034
india,g2_1614.tif,8068,131,0.4822,48.22,0.3515,0,4.247
india,g2_1614.tif,8069,101,0.3718,37.18,0.3641,0,4.247
india,g2_1614.tif,8070,84,0.3092,30.92,0.4138,0,3.768
india,g2_1614.tif,8071,147,0.5411,54.11,0.3625,0,4.247
india,g2_1614.tif,8072,148,0.5448,54.48,0.4942,0,5.461
india,g2_1626.tif,8128,66,0.243,24.3,0.5072,1,4.247
india,g2_1626.tif,8129,22,0.081,8.1,0.0982,0,1.82
india,g2_1626.tif,8130,26,0.0957,9.57,0.1161,0,1.82
india,g2_1626.tif,8131,47,0.173,17.3,0.1783,0,3.034
india,g2_1626.tif,8132,104,0.3829,38.29,0.3391,0,3.768
india,g2_1638.tif,8188,24,0.0884,8.84,0.1202,0,1.82
india,g2_1638.tif,8189,63,0.2319,23.19,0.4921,0,4.247
india,g2_1638.tif,8190,132,0.4859,48.59,0.6828,1,6.674
india,g2_1638.tif,8191,69,0.254,25.4,0.4085,0,3.034
india,g2_1638.tif,8192,126,0.4638,46.38,0.7063,1,5.461
india,g2_1646.tif,8228,17,0.0626,6.26,0.0628,0,1.82
india,g2_1646.tif,8229,45,0.1657,16.57,0.4468,0,3.034
india,g2_1646.tif,8230,14,0.0515,5.15,0.0673,0,1.82
india,g2_1646.tif,8231,21,0.0773,7.73,0.18,0,2.107
india,g2_1646.tif,8232,22,0.081,8.1,0.2407,0,1.82
india,g2_1659.tif,8293,265,0.9755,97.55,0.8796,1,7.888
india,g2_1659.tif,8294,68,0.2503,25.03,0.6341,1,3.768
india,g2_1659.tif,8295,76,0.2798,27.98,0.6372,1,3.768
india,g2_1659.tif,8296,77,0.2835,28.35,0.3191,0,4.397
india,g2_1659.tif,8297,76,0.2798,27.98,0.3722,0,4.247
india,g2_1670.tif,8348,272,1.0013,100.13,0.431,0,8.871
india,g2_1670.tif,8349,219,0.8062,80.62,0.3973,0,7.974
india,g2_1670.tif,8350,255,0.9387,93.87,0.2441,0,4.542
india,g2_1670.tif,8351,121,0.4454,44.54,0.2684,0,5.461
india,g2_1670.tif,8352,183,0.6737,67.37,0.4032,0,5.928
india,g2_1674.tif,8368,91,0.335,33.5,0.78,1,4.82
india,g2_1674.tif,8369,157,0.578,57.8,0.2229,0,4.247
india,g2_1674.tif,8370,91,0.335,33.5,0.7706,1,4.397
india,g2_1674.tif,8371,247,0.9093,90.93,0.6104,1,8.635
india,g2_1674.tif,8372,244,0.8982,89.82,0.7092,1,8.227
india,g2_1676.tif,8379,33,0.1215,12.15,0.4366,0,2.825
india,g2_1676.tif,8380,52,0.1914,19.14,0.3012,0,3.034
india,g2_1676.tif,8381,56,0.2062,20.62,0.4271,0,2.825
india,g2_1676.tif,8382,58,0.2135,21.35,0.1624,0,2.107
india,g2_1681.tif,8403,188,0.6921,69.21,0.3333,0,6.469
india,g2_1681.tif,8404,231,0.8504,85.04,0.4915,0,8.144
india,g2_1681.tif,8405,200,0.7363,73.63,0.41,0,7.068
india,g2_1681.tif,8406,698,2.5695,256.95,0.1657,0,12.96
india,g2_1681.tif,8407,308,1.1338,113.38,0.2871,0,8.144
india,g2_1688.tif,8438,853,3.1401,314.01,0.1725,0,15.583
india,g2_1688.tif,8439,340,1.2516,125.16,0.3294,0,10.247
india,g2_1688.tif,8440,1853,6.8214,682.14,0.0712,0,22.735
india,g2_1688.tif,8441,867,3.1917,319.17,0.1596,0,12.96
india,g2_1688.tif,8442,1561,5.7465,574.65,0.1147,0,15.898
india,g2_1689.tif,8443,118,0.4344,43.44,0.4904,0,4.542
india,g2_1689.tif,8444,42,0.1546,15.46,0.0551,0,2.825
india,g2_1689.tif,8445,129,0.4749,47.49,0.2632,0,4.82
india,g2_1689.tif,8446,27,0.0994,9.94,0.1232,0,2.825
india,g2_1689.tif,8447,35,0.1288,12.88,0.5636,1,2.107
india,g2_1695.tif,8473,109,0.4013,40.13,0.5462,1,5.461
india,g2_1695.tif,8474,316,1.1633,116.33,0.2448,0,7.533
india,g2_1695.tif,8475,235,0.8651,86.51,0.2862,0,5.461
india,g2_1695.tif,8476,349,1.2848,128.48,0.2006,0,9.177
india,g2_1695.tif,8477,177,0.6516,65.16,0.4078,0,4.82
india,g2_1699.tif,8493,72,0.2651,26.51,0.5538,1,4.247
india,g2_1699.tif,8494,153,0.5632,56.32,0.8323,1,5.461
india,g2_1699.tif,8495,408,1.502,150.2,0.3089,0,5.461
india,g2_1699.tif,8496,92,0.3387,33.87,0.1684,0,5.461
india,g2_1699.tif,8497,664,2.4444,244.44,0.3651,0,9.101
india,g2_1700.tif,8498,232,0.8541,85.41,0.2958,0,6.674
india,g2_1700.tif,8499,471,1.7339,173.39,0.1992,0,10.315
india,g2_1700.tif,8500,209,0.7694,76.94,0.3619,0,7.888
india,g2_1700.tif,8501,228,0.8393,83.93,0.3482,0,7.888
india,g2_1700.tif,8502,242,0.8909,89.09,0.4403,0,9.101
india,g2_1707.tif,8533,95,0.3497,34.97,0.4,0,4.82
india,g2_1707.tif,8534,71,0.2614,26.14,0.3373,0,4.247
india,g2_1707.tif,8535,89,0.3276,32.76,0.4731,0,4.397
india,g2_1707.tif,8536,33,0.1215,12.15,0.3378,0,3.034
india,g2_1707.tif,8537,35,0.1288,12.88,0.4225,0,3.034
india,g2_1722.tif,8608,125,0.4602,46.02,0.6301,1,5.928
india,g2_1722.tif,8609,115,0.4233,42.33,0.4754,0,4.82
india,g2_1722.tif,8610,120,0.4418,44.18,0.4524,0,5.461
india,g2_1722.tif,8611,139,0.5117,51.17,0.3028,0,5.461
india,g2_1722.tif,8612,155,0.5706,57.06,0.575,1,6.258
india,g2_1733.tif,8663,733,2.6984,269.84,0.2967,0,11.768
india,g2_1733.tif,8664,131,0.4822,48.22,0.2359,0,5.461
india,g2_1733.tif,8665,473,1.7412,174.12,0.2029,0,11.528
india,g2_1733.tif,8666,959,3.5303,353.03,0.1919,0,10.581
india,g2_1733.tif,8667,147,0.5411,54.11,0.3401,0,5.928
india,g2_1737.tif,8683,55,0.2025,20.25,0.245,0,3.768
india,g2_1737.tif,8684,61,0.2246,22.46,0.1591,0,2.107
india,g2_1737.tif,8685,69,0.254,25.4,0.5747,1,3.034
india,g2_1737.tif,8686,64,0.2356,23.56,0.4393,0,3.231
india,g2_1737.tif,8687,77,0.2835,28.35,0.315,0,3.768
india,g2_1752.tif,8758,65,0.2393,23.93,0.3714,0,3.034
india,g2_1752.tif,8759,58,0.2135,21.35,0.5571,1,3.034
india,g2_1752.tif,8760,67,0.2466,24.66,0.2652,0,3.034
india,g2_1752.tif,8761,59,0.2172,21.72,0.2459,0,3.034
india,g2_1752.tif,8762,93,0.3424,34.24,0.3507,0,4.82
india,g2_1759.tif,8793,52,0.1914,19.14,0.1549,0,2.107
india,g2_1759.tif,8794,46,0.1693,16.93,0.0778,0,2.107
india,g2_1759.tif,8795,54,0.1988,19.88,0.1394,0,2.107
india,g2_1759.tif,8796,46,0.1693,16.93,0.3103,0,2.107
india,g2_1759.tif,8797,107,0.3939,39.39,0.2714,0,3.768
india,g2_1766.tif,8828,93,0.3424,34.24,0.3525,0,3.768
india,g2_1766.tif,8829,67,0.2466,24.66,0.2367,0,3.231
india,g2_1766.tif,8830,83,0.3055,30.55,0.3563,0,2.825
india,g2_1766.tif,8831,124,0.4565,45.65,0.3814,0,4.542
india,g2_1766.tif,8832,77,0.2835,28.35,0.3372,0,2.825
india,g2_1769.tif,8843,65,0.2393,23.93,0.7887,1,3.768
india,g2_1769.tif,8844,91,0.335,33.5,0.5,1,3.768
india,g2_1769.tif,8845,70,0.2577,25.77,0.4597,0,3.768
india,g2_1769.tif,8846,96,0.3534,35.34,0.4597,0,3.768
india,g2_1769.tif,8847,113,0.416,41.6,0.4078,0,4.397
india,g2_1771.tif,8853,392,1.4431,144.31,0.335,0,7.888
india,g2_1771.tif,8854,202,0.7436,74.36,0.2621,0,6.674
india,g2_1771.tif,8855,160,0.589,58.9,0.4633,0,5.581
india,g2_1771.tif,8856,327,1.2038,120.38,0.1777,0,9.177
india,g2_1771.tif,8857,133,0.4896,48.96,0.2215,0,4.247
india,g2_1800.tif,8998,173,0.6369,63.69,0.4731,0,6.469
india,g2_1800.tif,8999,122,0.4491,44.91,0.8148,1,5.461
india,g2_1800.tif,9000,101,0.3718,37.18,0.6149,1,4.82
india,g2_1800.tif,9001,64,0.2356,23.56,0.6957,1,3.768
india,g2_1800.tif,9002,77,0.2835,28.35,0.2973,0,3.231
india,g2_1823.tif,9113,568,2.091,209.1,0.1923,0,11.528
india,g2_1823.tif,9114,239,0.8798,87.98,0.8083,1,7.533
india,g2_1823.tif,9115,411,1.513,151.3,0.2457,0,11.528
india,g2_1823.tif,9116,130,0.4786,47.86,0.7799,1,5.461
india,g2_1823.tif,9117,455,1.675,167.5,0.4706,0,11.528
india,g2_1844.tif,9218,37,0.1362,13.62,0.0656,0,3.034
india,g2_1844.tif,9219,39,0.1436,14.36,0.2612,0,3.034
india,g2_1844.tif,9220,49,0.1804,18.04,0.1733,0,4.247
india,g2_1844.tif,9221,49,0.1804,18.04,0.2182,0,4.247
india,g2_1844.tif,9222,62,0.2282,22.82,0.3427,0,4.247
india,g2_1852.tif,9258,74,0.2724,27.24,0.2623,0,3.231
india,g2_1852.tif,9259,40,0.1473,14.73,0.243,0,1.82
india,g2_1852.tif,9260,28,0.1031,10.31,0.5333,1,1.82
india,g2_1852.tif,9261,46,0.1693,16.93,0.1158,0,2.107
india,g2_1852.tif,9262,44,0.162,16.2,0.2575,0,2.107
india,g2_1856.tif,9278,24,0.0884,8.84,0.1304,0,1.82
india,g2_1856.tif,9279,8,0.0295,2.95,0.0435,0,0.607
india,g2_1856.tif,9280,11,0.0405,4.05,0.0598,0,1.82
india,g2_1856.tif,9281,12,0.0442,4.42,0.0652,0,1.82
india,g2_1856.tif,9282,21,0.0773,7.73,0.0963,0,1.82
india,g2_1867.tif,9333,275,1.0124,101.24,0.3204,0,8.227
india,g2_1867.tif,9334,73,0.2687,26.87,0.1674,0,3.231
india,g2_1867.tif,9335,142,0.5227,52.27,0.3273,0,5.928
india,g2_1867.tif,9336,141,0.5191,51.91,0.8138,1,5.581
india,g2_1867.tif,9337,542,1.9953,199.53,0.2492,0,9.69
india,g2_1878.tif,9388,125,0.4602,46.02,0.6444,1,6.258
india,g2_1878.tif,9389,130,0.4786,47.86,0.5775,1,5.461
india,g2_1878.tif,9390,137,0.5043,50.43,0.6937,1,5.461
india,g2_1878.tif,9391,48,0.1767,17.67,0.4889,0,3.231
india,g2_1878.tif,9392,29,0.1068,10.68,0.1818,0,2.825
india,g2_1881.tif,9403,59,0.2172,21.72,0.1667,0,4.397
india,g2_1881.tif,9404,109,0.4013,40.13,0.1026,0,4.397
india,g2_1881.tif,9405,57,0.2098,20.98,0.2066,0,4.247
india,g2_1881.tif,9406,121,0.4454,44.54,0.431,0,4.397
india,g2_1881.tif,9407,83,0.3055,30.55,0.6264,1,4.247
india,g2_1883.tif,9413,554,2.0394,203.94,0.2938,0,11.588
india,g2_1883.tif,9414,116,0.427,42.7,0.2216,0,3.768
india,g2_1883.tif,9415,163,0.6,60.0,0.2222,0,5.461
india,g2_1883.tif,9416,152,0.5596,55.96,0.2236,0,5.461
india,g2_1883.tif,9417,325,1.1964,119.64,0.4604,0,9.101
india,g2_1884.tif,9418,106,0.3902,39.02,0.3393,0,4.542
india,g2_1884.tif,9419,117,0.4307,43.07,0.403,0,4.82
india,g2_1884.tif,9420,137,0.5043,50.43,0.3986,0,4.82
india,g2_1884.tif,9421,249,0.9166,91.66,0.4137,0,7.974
india,g2_1884.tif,9422,119,0.4381,43.81,0.6016,1,5.461
india,g2_1889.tif,9443,184,0.6774,67.74,0.6064,1,7.068
india,g2_1889.tif,9444,39,0.1436,14.36,0.2048,0,2.107
india,g2_1889.tif,9445,24,0.0884,8.84,0.0694,0,1.109
india,g2_1889.tif,9446,52,0.1914,19.14,0.6164,1,3.034
india,g2_1889.tif,9447,338,1.2443,124.43,0.7536,1,7.068
india,g2_1898.tif,9488,549,2.021,202.1,0.4694,0,9.177
india,g2_1898.tif,9489,82,0.3019,30.19,0.61,1,5.461
india,g2_1898.tif,9490,574,2.1131,211.31,0.2396,0,12.796
india,g2_1898.tif,9491,148,0.5448,54.48,0.4219,0,4.247
india,g2_1898.tif,9492,91,0.335,33.5,0.5701,1,4.82
india,g2_1899.tif,9493,96,0.3534,35.34,0.1304,0,4.82
india,g2_1899.tif,9494,95,0.3497,34.97,0.2008,0,3.034
india,g2_1899.tif,9495,83,0.3055,30.55,0.2105,0,3.768
india,g2_1899.tif,9496,105,0.3865,38.65,0.5621,1,4.247
india,g2_1899.tif,9497,64,0.2356,23.56,0.1786,0,1.82
india,g2_1910.tif,9548,67,0.2466,24.66,0.3505,0,3.768
india,g2_1910.tif,9549,47,0.173,17.3,0.2043,0,3.034
india,g2_1910.tif,9550,42,0.1546,15.46,0.219,0,3.231
india,g2_1910.tif,9551,38,0.1399,13.99,0.1652,0,2.825
india,g2_1910.tif,9552,40,0.1473,14.73,0.1915,0,3.231
india,g2_1928.tif,9638,34,0.1252,12.52,0.0992,0,2.107
india,g2_1928.tif,9639,44,0.162,16.2,0.587,1,3.034
india,g2_1928.tif,9640,77,0.2835,28.35,0.3492,0,4.247
india,g2_1928.tif,9641,63,0.2319,23.19,0.2957,0,1.82
india,g2_1928.tif,9642,62,0.2282,22.82,0.2477,0,1.82
india,g2_1930.tif,9648,61,0.2246,22.46,0.3524,0,3.034
india,g2_1930.tif,9649,60,0.2209,22.09,0.2596,0,3.034
india,g2_1930.tif,9650,57,0.2098,20.98,0.4713,0,3.034
india,g2_1930.tif,9651,102,0.3755,37.55,0.2518,0,2.825
india,g2_1930.tif,9652,127,0.4675,46.75,0.2284,0,3.034
india,g2_1940.tif,9698,439,1.6161,161.61,0.3422,0,8.144
india,g2_1940.tif,9699,573,2.1094,210.94,0.2919,0,10.382
india,g2_1940.tif,9700,336,1.2369,123.69,0.2282,0,9.177
india,g2_1940.tif,9701,397,1.4615,146.15,0.1839,0,10.581
india,g2_1940.tif,9702,743,2.7352,273.52,0.1812,0,12.796
india,g2_1982.tif,9908,55,0.2025,20.25,0.3551,0,3.231
india,g2_1982.tif,9909,122,0.4491,44.91,0.2959,0,4.82
india,g2_1982.tif,9910,261,0.9608,96.08,0.3243,0,4.397
india,g2_1982.tif,9911,136,0.5007,50.07,0.2795,0,4.82
india,g2_1982.tif,9912,81,0.2982,29.82,0.1202,0,4.397
india,g3_0020.tif,100,38,0.1399,13.99,0.2111,0,3.034
india,g3_0020.tif,101,19,0.0699,6.99,0.0994,0,1.82
india,g3_0020.tif,102,27,0.0994,9.94,0.2286,0,1.82
india,g3_0020.tif,103,28,0.1031,10.31,0.4894,0,1.82
india,g3_0020.tif,104,37,0.1362,13.62,0.0826,0,2.825
india,g3_0079.tif,395,18,0.0663,6.63,0.0583,0,1.82
india,g3_0079.tif,396,31,0.1141,11.41,0.0932,0,2.825
india,g3_0079.tif,397,17,0.0626,6.26,0.055,0,1.82
india,g3_0079.tif,398,19,0.0699,6.99,0.0581,0,1.82
india,g3_0079.tif,399,28,0.1031,10.31,0.3962,0,2.107
india,g3_0096.tif,480,58,0.2135,21.35,0.5714,1,3.034
india,g3_0096.tif,481,63,0.2319,23.19,0.4535,0,4.247
india,g3_0096.tif,482,59,0.2172,21.72,0.402,0,4.247
india,g3_0096.tif,483,84,0.3092,30.92,0.7033,1,4.247
india,g3_0096.tif,484,64,0.2356,23.56,0.1797,0,1.82
india,g3_0119.tif,595,52,0.1914,19.14,0.5149,1,3.768
india,g3_0119.tif,596,94,0.346,34.6,0.6136,1,4.247
india,g3_0119.tif,597,106,0.3902,39.02,0.7963,1,4.397
india,g3_0119.tif,598,48,0.1767,17.67,0.2917,0,3.034
india,g3_0119.tif,599,47,0.173,17.3,0.3121,0,3.034
india,g3_0158.tif,791,35,0.1288,12.88,0.4419,0,1.82
india,g3_0158.tif,792,23,0.0847,8.47,0.0573,0,1.109
india,g3_0158.tif,793,49,0.1804,18.04,0.2715,0,2.825
india,g3_0158.tif,794,11,0.0405,4.05,0.1951,0,1.109
india,g3_0158.tif,795,23,0.0847,8.47,0.3261,0,1.82
india,g3_0284.tif,1421,66,0.243,24.3,0.422,0,3.768
india,g3_0284.tif,1422,88,0.324,32.4,0.2785,0,3.231
india,g3_0284.tif,1423,89,0.3276,32.76,0.6053,1,4.247
india,g3_0284.tif,1424,71,0.2614,26.14,0.53,1,4.542
india,g3_0284.tif,1425,71,0.2614,26.14,0.3365,0,4.397
india,g3_0312.tif,1561,51,0.1877,18.77,0.23,0,3.034
india,g3_0312.tif,1562,68,0.2503,25.03,0.3171,0,3.034
india,g3_0312.tif,1563,70,0.2577,25.77,0.3494,0,3.034
india,g3_0312.tif,1564,79,0.2908,29.08,0.3836,0,4.247
india,g3_0312.tif,1565,42,0.1546,15.46,0.3306,0,3.034
india,g3_0397.tif,1986,127,0.4675,46.75,0.5591,1,5.581
india,g3_0397.tif,1987,40,0.1473,14.73,0.42,0,3.231
india,g3_0397.tif,1988,106,0.3902,39.02,0.5563,1,5.461
india,g3_0397.tif,1989,70,0.2577,25.77,0.6267,1,3.231
india,g3_0397.tif,1990,70,0.2577,25.77,0.6053,1,3.231
india,g3_0403.tif,2016,26,0.0957,9.57,0.3115,0,2.107
india,g3_0403.tif,2017,19,0.0699,6.99,0.2346,0,1.82
india,g3_0403.tif,2018,21,0.0773,7.73,0.2712,0,1.82
india,g3_0403.tif,2019,23,0.0847,8.47,0.1183,0,1.82
india,g3_0403.tif,2020,40,0.1473,14.73,0.4756,0,2.825
india,g3_0492.tif,2461,13,0.0479,4.79,0.1594,0,1.82
india,g3_0492.tif,2462,13,0.0479,4.79,0.1111,0,1.109
india,g3_0492.tif,2463,15,0.0552,5.52,0.1452,0,1.82
india,g3_0492.tif,2464,11,0.0405,4.05,0.1964,0,1.109
india,g3_0492.tif,2465,30,0.1104,11.04,0.3231,0,2.107
india,g3_0519.tif,2596,31,0.1141,11.41,0.3333,0,2.825
india,g3_0519.tif,2597,30,0.1104,11.04,0.1103,0,2.825
india,g3_0519.tif,2598,17,0.0626,6.26,0.2258,0,1.82
india,g3_0519.tif,2599,37,0.1362,13.62,0.325,0,3.231
india,g3_0519.tif,2600,17,0.0626,6.26,0.1392,0,1.82
india,g3_0551.tif,2756,112,0.4123,41.23,0.2629,0,2.825
india,g3_0551.tif,2757,64,0.2356,23.56,0.1912,0,1.82
india,g3_0551.tif,2758,104,0.3829,38.29,0.2759,0,3.034
india,g3_0551.tif,2759,81,0.2982,29.82,0.219,0,4.247
india,g3_0551.tif,2760,52,0.1914,19.14,0.2692,0,2.825
india,g3_0583.tif,2916,28,0.1031,10.31,0.2375,0,2.107
india,g3_0583.tif,2917,28,0.1031,10.31,0.4318,0,2.107
india,g3_0583.tif,2918,51,0.1877,18.77,0.4688,0,2.107
india,g3_0583.tif,2919,55,0.2025,20.25,0.3252,0,2.107
india,g3_0583.tif,2920,60,0.2209,22.09,0.4118,0,2.825
india,g3_0610.tif,3052,28,0.1031,10.31,0.0906,0,2.107
india,g3_0610.tif,3053,22,0.081,8.1,0.0802,0,1.82
india,g3_0610.tif,3054,23,0.0847,8.47,0.0881,0,2.107
india,g3_0610.tif,3055,34,0.1252,12.52,0.126,0,2.825
india,g3_0610.tif,3056,35,0.1288,12.88,0.1341,0,3.034
india,g3_0672.tif,3362,32,0.1178,11.78,0.3962,0,2.825
india,g3_0672.tif,3363,47,0.173,17.3,0.2742,0,3.768
india,g3_0672.tif,3364,57,0.2098,20.98,0.4394,0,3.231
india,g3_0672.tif,3365,76,0.2798,27.98,0.5747,1,4.397
india,g3_0672.tif,3366,44,0.162,16.2,0.2653,0,2.825
india,g3_0688.tif,3442,23,0.0847,8.47,0.0804,0,1.82
india,g3_0688.tif,3443,30,0.1104,11.04,0.1049,0,3.034
india,g3_0688.tif,3444,20,0.0736,7.36,0.1065,0,1.82
india,g3_0688.tif,3445,16,0.0589,5.89,0.0506,0,1.82
india,g3_0688.tif,3446,12,0.0442,4.42,0.2222,0,1.82
india,g3_0713.tif,3567,39,0.1436,14.36,0.4894,0,3.034
india,g3_0713.tif,3568,61,0.2246,22.46,0.1137,0,3.768
india,g3_0713.tif,3569,41,0.1509,15.09,0.2147,0,3.034
india,g3_0713.tif,3570,32,0.1178,11.78,0.1839,0,3.034
india,g3_0713.tif,3571,16,0.0589,5.89,0.092,0,1.82
india,g3_0741.tif,3707,39,0.1436,14.36,0.1345,0,3.034
india,g3_0741.tif,3708,33,0.1215,12.15,0.1209,0,3.034
india,g3_0741.tif,3709,61,0.2246,22.46,0.4951,0,3.034
india,g3_0741.tif,3710,48,0.1767,17.67,0.1146,0,3.034
india,g3_0741.tif,3711,54,0.1988,19.88,0.0828,0,3.034
india,g3_0781.tif,3907,41,0.1509,15.09,0.4394,0,1.82
india,g3_0781.tif,3908,115,0.4233,42.33,0.319,0,5.581
india,g3_0781.tif,3909,70,0.2577,25.77,0.5844,1,4.247
india,g3_0781.tif,3910,26,0.0957,9.57,0.3133,0,1.82
india,g3_0781.tif,3911,34,0.1252,12.52,0.3929,0,2.107
india,g3_0783.tif,3917,82,0.3019,30.19,0.4961,0,4.247
india,g3_0783.tif,3918,73,0.2687,26.87,0.7237,1,4.397
india,g3_0783.tif,3919,71,0.2614,26.14,0.527,1,3.768
india,g3_0783.tif,3920,105,0.3865,38.65,0.6095,1,4.247
india,g3_0783.tif,3921,162,0.5964,59.64,0.2474,0,4.82
india,g3_0926.tif,4627,37,0.1362,13.62,0.1259,0,2.825
india,g3_0926.tif,4628,26,0.0957,9.57,0.1597,0,1.82
india,g3_0926.tif,4629,12,0.0442,4.42,0.3243,0,1.109
india,g3_0926.tif,4630,38,0.1399,13.99,0.3158,0,1.82
india,g3_0926.tif,4631,37,0.1362,13.62,0.2957,0,2.107
india,g3_0955.tif,4772,28,0.1031,10.31,0.1603,0,1.82
india,g3_0955.tif,4773,37,0.1362,13.62,0.288,0,3.034
india,g3_0955.tif,4774,35,0.1288,12.88,0.3833,0,3.034
india,g3_0955.tif,4775,67,0.2466,24.66,0.2783,0,3.034
india,g3_0955.tif,4776,104,0.3829,38.29,0.4074,0,3.034
india,g3_1003.tif,5012,35,0.1288,12.88,0.1847,0,3.034
india,g3_1003.tif,5013,22,0.081,8.1,0.3621,0,2.107
india,g3_1003.tif,5014,31,0.1141,11.41,0.128,0,2.825
india,g3_1003.tif,5015,30,0.1104,11.04,0.2727,0,2.825
india,g3_1003.tif,5016,35,0.1288,12.88,0.1789,0,2.825
india,g3_1098.tif,5487,10,0.0368,3.68,0.0746,0,1.82
india,g3_1098.tif,5488,19,0.0699,6.99,0.1418,0,2.107
india,g3_1174.tif,5867,9,0.0331,3.31,0.1837,0,1.82
india,g3_1174.tif,5868,6,0.0221,2.21,0.1224,0,0.607
india,g3_1174.tif,5869,8,0.0295,2.95,0.1176,0,1.109
india,g3_1174.tif,5870,9,0.0331,3.31,0.1011,0,1.82
india,g3_1174.tif,5871,7,0.0258,2.58,0.0787,0,0.607
india,g3_1318.tif,6587,31,0.1141,11.41,0.1179,0,2.825
india,g3_1318.tif,6588,27,0.0994,9.94,0.1383,0,2.825
india,g3_1318.tif,6589,32,0.1178,11.78,0.2174,0,3.034
india,g3_1318.tif,6590,15,0.0552,5.52,0.2885,0,1.82
india,g3_1318.tif,6591,19,0.0699,6.99,0.3148,0,1.82
india,g3_1347.tif,6732,48,0.1767,17.67,0.3394,0,3.034
india,g3_1347.tif,6733,38,0.1399,13.99,0.1435,0,1.82
india,g3_1347.tif,6734,63,0.2319,23.19,0.55,1,4.247
india,g3_1347.tif,6735,24,0.0884,8.84,0.375,0,2.825
india,g3_1347.tif,6736,64,0.2356,23.56,0.1649,0,3.034
india,g3_1351.tif,6752,44,0.162,16.2,0.2653,0,3.231
india,g3_1351.tif,6753,21,0.0773,7.73,0.1786,0,2.107
india,g3_1351.tif,6754,19,0.0699,6.99,0.2436,0,1.82
india,g3_1351.tif,6755,18,0.0663,6.63,0.425,0,1.82
india,g3_1351.tif,6756,28,0.1031,10.31,0.2152,0,2.825
india,g3_1440.tif,7198,74,0.2724,27.24,0.4359,0,3.768
india,g3_1440.tif,7199,61,0.2246,22.46,0.2976,0,3.768
india,g3_1440.tif,7200,100,0.3681,36.81,0.5089,1,4.397
india,g3_1440.tif,7201,61,0.2246,22.46,0.6567,1,2.825
india,g3_1440.tif,7202,56,0.2062,20.62,0.5932,1,3.231
india,g3_1487.tif,7433,40,0.1473,14.73,0.6441,1,2.825
india,g3_1487.tif,7434,26,0.0957,9.57,0.3594,0,1.82
india,g3_1487.tif,7435,22,0.081,8.1,0.1143,0,2.107
india,g3_1487.tif,7436,45,0.1657,16.57,0.4222,0,2.825
india,g3_1487.tif,7437,32,0.1178,11.78,0.2909,0,2.825
india,g3_1515.tif,7573,91,0.335,33.5,0.2654,0,4.247
india,g3_1515.tif,7574,95,0.3497,34.97,0.4661,0,4.247
india,g3_1515.tif,7575,136,0.5007,50.07,0.5146,1,5.461
india,g3_1515.tif,7576,32,0.1178,11.78,0.3051,0,1.82
india,g3_1515.tif,7577,37,0.1362,13.62,0.4386,0,2.107
india,g3_1748.tif,8738,48,0.1767,17.67,0.3548,0,3.034
india,g3_1748.tif,8739,34,0.1252,12.52,0.2833,0,3.034
india,g3_1748.tif,8740,41,0.1509,15.09,0.28,0,3.034
